#He so k la
3.0
#Number of Nodes
79
# list of nodes
#x #y #z
23 10 12713
23 11 16678
23 12 3963
23 13 8208
23 14 12744
23 15 2856
23 16 15989
23 17 6458
23 18 6271
23 19 60672
23 20 6830
23 21 13711
23 22 548
23 23 90907
23 24 1306
23 25 11239
23 26 1966
23 27 4999
23 28 6816
23 29 5110
23 30 5374
23 31 17005
23 32 12137
23 33 1709
23 34 17195
23 35 7488
23 36 1934
23 37 2528
23 38 15405
23 39 56271
23 40 5510
23 41 13640
23 42 5279
23 43 8696
23 44 2302
23 45 4679
23 46 1685
23 47 5089
23 48 8063
23 49 7125
23 50 6742
23 51 7924
23 52 4848
23 53 8524
23 54 13699
23 55 17278
23 56 5791
23 57 12670
23 58 7885
23 59 13166
23 60 6946
23 61 826
23 62 9375
23 63 33077
23 64 2699
23 65 5918
23 66 6266
23 67 9357
23 68 4621
23 69 3249
23 70 2418
23 71 26831
23 72 6232
23 73 4555
23 74 11145
23 75 2341
23 76 8161
23 77 4867
23 78 4776
24 0 342
24 1 437
24 2 118
24 3 963
24 4 1982
24 5 552
24 6 1144
24 7 517
24 8 906
24 9 1198
24 10 892
24 11 834
24 12 1134
24 13 747
24 14 1590
24 15 1179
24 16 798
24 17 1070
24 18 915
24 19 1734
24 20 1193
24 21 966
24 22 291
24 23 1168
24 24 886
24 25 1200
24 26 637
24 27 626
24 28 369
24 29 1641
24 30 1805
24 31 1572
24 32 530
24 33 1621
24 34 1601
24 35 1819
24 36 2398
24 37 576
24 38 1227
24 39 1255
24 40 1513
24 41 1047
24 42 1880
24 43 533
24 44 1736
24 45 780
24 46 468
24 47 1028
24 48 982
24 49 3799
24 50 567
24 51 679
24 52 621
24 53 465
24 54 1329
24 55 885
24 56 514
24 57 894
24 58 586
24 59 477
24 60 761
24 61 432
24 62 1138
24 63 1322
24 64 1442
24 65 1675
24 66 341
24 67 955
24 68 830
24 69 676
24 70 532
24 71 895
24 72 661
24 73 1639
24 74 981
24 75 424
24 76 450
24 77 1500
24 78 1519
25 0 2951
25 1 630
25 2 399
25 3 2856
25 4 15362
25 5 2863
25 6 9291
25 7 628
25 8 2541
25 9 12496
25 10 4928
25 11 7185
25 12 4608
25 13 3565
25 14 8070
25 15 3307
25 16 6256
25 17 6599
25 18 4137
25 19 15978
25 20 12915
25 21 6014
25 22 932
25 23 11994
25 24 2073
25 25 37549
25 26 2226
25 27 4335
25 28 3249
25 29 9272
25 30 5563
25 31 9180
25 32 4546
25 33 2085
25 34 11813
25 35 7678
25 36 3503
25 37 2085
25 38 6759
25 39 14481
25 40 6792
25 41 9445
25 42 7484
25 43 3500
25 44 2271
25 45 3860
25 46 2030
25 47 5731
25 48 18740
25 49 9167
25 50 6122
25 51 3961
25 52 3286
25 53 3439
25 54 24951
25 55 4426
25 56 13841
25 57 6796
25 58 2846
25 59 3470
25 60 5459
25 61 838
25 62 5522
25 63 6087
25 64 3889
25 65 7829
25 66 2540
25 67 5153
25 68 4272
25 69 2138
25 70 2983
25 71 7980
25 72 3894
25 73 5973
25 74 7730
25 75 2202
25 76 3486
25 77 4706
25 78 10967
26 0 642
26 1 182
26 2 632
26 3 648
26 4 3599
26 5 1126
26 6 1635
26 7 311
26 8 437
26 9 1502
26 10 1720
26 11 1589
26 12 3898
26 13 1296
26 14 3215
26 15 1280
26 16 1622
26 17 1198
26 18 2347
26 19 2022
26 20 1548
26 21 1558
26 22 231
26 23 1732
26 24 741
26 25 2108
26 26 5079
26 27 754
26 28 531
26 29 1484
26 30 8910
26 31 3089
26 32 1209
26 33 1539
26 34 1929
26 35 2667
26 36 767
26 37 365
26 38 2273
26 39 2101
26 40 1162
26 41 2222
26 42 1436
26 43 842
26 44 763
26 45 2639
26 46 1545
26 47 2872
26 48 660
26 49 6552
26 50 1012
26 51 905
26 52 1971
26 53 890
26 54 1498
26 55 1473
26 56 838
26 57 1084
26 58 704
26 59 924
26 60 1906
26 61 442
26 62 2052
26 63 1782
26 64 1026
26 65 1535
26 66 703
26 67 2400
26 68 872
26 69 1274
26 70 385
26 71 1354
26 72 1222
26 73 1072
26 74 854
26 75 2646
26 76 919
26 77 7331
26 78 1326
27 0 2063
27 1 182
27 2 215
27 3 4377
27 4 3406
27 5 1459
27 6 16766
27 7 406
27 8 928
27 9 3519
27 10 3285
27 11 2101
27 12 1106
27 13 2968
27 14 2485
27 15 1204
27 16 7363
27 17 14965
27 18 1496
27 19 4644
27 20 4186
27 21 2583
27 22 293
27 23 4534
27 24 614
27 25 3455
27 26 686
27 27 17448
27 28 3558
27 29 1702
27 30 1979
27 31 3389
27 32 2373
27 33 921
27 34 11893
27 35 1786
27 36 1287
27 37 7104
27 38 4673
27 39 5282
27 40 6876
27 41 2057
27 42 5640
27 43 3162
27 44 1110
27 45 1408
27 46 698
27 47 1801
27 48 1907
27 49 2546
27 50 6322
27 51 2041
27 52 1444
27 53 2522
27 54 3610
27 55 2264
27 56 2841
27 57 8253
27 58 2170
27 59 1229
27 60 1499
27 61 291
27 62 2049
27 63 4024
27 64 1327
27 65 3371
27 66 1405
27 67 1890
27 68 16586
27 69 684
27 70 2185
27 71 4600
27 72 1831
27 73 1468
27 74 4538
27 75 777
27 76 2370
27 77 2023
27 78 2613
28 0 3183
28 1 236
28 2 193
28 3 1449
28 4 2848
28 5 1679
28 6 11991
28 7 274
28 8 562
28 9 3405
28 10 3476
28 11 3309
28 12 1362
28 13 4662
28 14 2690
28 15 776
28 16 11916
28 17 3868
28 18 1523
28 19 4987
28 20 2779
28 21 3465
28 22 120
28 23 7129
28 24 381
28 25 2520
28 26 675
28 27 4076
28 28 20099
28 29 1420
28 30 1480
28 31 3445
28 32 3333
28 33 639
28 34 12847
28 35 1771
28 36 796
28 37 1334
28 38 6454
28 39 5450
28 40 2489
28 41 2296
28 42 3099
28 43 8605
28 44 930
28 45 1458
28 46 510
28 47 1467
28 48 1658
28 49 2152
28 50 3302
28 51 3649
28 52 1536
28 53 6016
28 54 3352
28 55 3485
28 56 1967
28 57 17321
28 58 3782
28 59 1314
28 60 1402
28 61 267
28 62 2671
28 63 6568
28 64 967
28 65 1927
28 66 1744
28 67 2603
28 68 3080
28 69 893
28 70 1392
28 71 8792
28 72 2142
28 73 1212
28 74 4712
28 75 447
28 76 2229
28 77 1436
28 78 1340
29 0 1338
29 1 303
29 2 221
29 3 1730
29 4 8995
29 5 1393
29 6 3967
29 7 415
29 8 3170
29 9 3902
29 10 2591
29 11 3281
29 12 2813
29 13 2374
29 14 4051
29 15 4947
29 16 3127
29 17 2394
29 18 2339
29 19 5612
29 20 7250
29 21 2258
29 22 472
29 23 4819
29 24 2018
29 25 9397
29 26 964
29 27 1887
29 28 1458
29 29 12743
29 30 4703
29 31 3949
29 32 1755
29 33 2169
29 34 4718
29 35 3926
29 36 2738
29 37 1221
29 38 3339
29 39 5154
29 40 3154
29 41 2936
29 42 3396
29 43 1509
29 44 3248
29 45 1637
29 46 855
29 47 2401
29 48 4017
29 49 6969
29 50 3076
29 51 2224
29 52 1644
29 53 1748
29 54 5657
29 55 2279
29 56 2924
29 57 2947
29 58 1253
29 59 1590
29 60 2316
29 61 387
29 62 2399
29 63 3185
29 64 5287
29 65 5780
29 66 1027
29 67 2628
29 68 1549
29 69 867
29 70 1423
29 71 2755
29 72 1898
29 73 7954
29 74 2453
29 75 1520
29 76 1294
29 77 3834
29 78 11908
30 0 1978
30 1 382
30 2 846
30 3 1565
30 4 11586
30 5 2705
30 6 4646
30 7 2770
30 8 1395
30 9 3348
30 10 4044
30 11 4085
30 12 7925
30 13 3115
30 14 8539
30 15 6061
30 16 2917
30 17 2564
30 18 4927
30 19 6167
30 20 4813
30 21 4355
30 22 1211
30 23 5691
30 24 2142
30 25 5811
30 26 9911
30 27 2258
30 28 1572
30 29 5053
30 30 49378
30 31 7182
30 32 3181
30 33 5692
30 34 4380
30 35 12820
30 36 2169
30 37 1302
30 38 5150
30 39 5167
30 40 2882
30 41 6048
30 42 3665
30 43 2276
30 44 1930
30 45 5852
30 46 2363
30 47 7094
30 48 3542
30 49 32837
30 50 2565
30 51 3135
30 52 4078
30 53 2203
30 54 4331
30 55 2891
30 56 2614
30 57 3065
30 58 1882
30 59 2241
30 60 4649
30 61 489
30 62 4622
30 63 4420
30 64 2882
30 65 4230
30 66 1821
30 67 4789
30 68 2113
30 69 2416
30 70 1550
30 71 3751
30 72 3036
30 73 6177
30 74 2718
30 75 4706
30 76 2196
30 77 22005
30 78 3768
31 0 6002
31 1 388
31 2 682
31 3 2875
31 4 16310
31 5 14209
31 6 8160
31 7 787
31 8 1140
31 9 5703
31 10 14769
31 11 41136
31 12 8483
31 13 7601
31 14 26589
31 15 2750
31 16 6874
31 17 4600
31 18 14241
31 19 16442
31 20 4830
31 21 28258
31 22 579
31 23 15442
31 24 1437
31 25 7909
31 26 2158
31 27 3571
31 28 3735
31 29 3901
31 30 7096
31 31 124784
31 32 12628
31 33 2153
31 34 9563
31 35 7338
31 36 1875
31 37 2220
31 38 16130
31 39 11686
31 40 4211
31 41 13979
31 42 4276
31 43 4714
31 44 2051
31 45 9520
31 46 4038
31 47 9686
31 48 5775
31 49 9435
31 50 4318
31 51 9451
31 52 13592
31 53 5830
31 54 8289
31 55 12184
31 56 3623
31 57 7730
31 58 5634
31 59 9014
31 60 24719
31 61 676
31 62 41606
31 63 12168
31 64 2174
31 65 3485
31 66 8641
31 67 31285
31 68 3438
31 69 5679
31 70 2375
31 71 8768
31 72 19458
31 73 4210
31 74 5813
31 75 3894
31 76 6687
31 77 6753
31 78 4374
32 0 6178
32 1 336
32 2 433
32 3 1289
32 4 6745
32 5 4843
32 6 5760
32 7 514
32 8 890
32 9 3770
32 10 17568
32 11 19555
32 12 2935
32 13 9910
32 14 7323
32 15 1162
32 16 5825
32 17 2859
32 18 3654
32 19 10765
32 20 3402
32 21 26593
32 22 264
32 23 11916
32 24 571
32 25 4711
32 26 1152
32 27 2502
32 28 3026
32 29 1909
32 30 3204
32 31 13711
32 32 43512
32 33 1057
32 34 7416
32 35 3886
32 36 1006
32 37 1176
32 38 20333
32 39 7901
32 40 2571
32 41 5272
32 42 3047
32 43 6169
32 44 1151
32 45 3174
32 46 1465
32 47 2997
32 48 3420
32 49 3278
32 50 2707
32 51 10166
32 52 4484
32 53 4730
32 54 4223
32 55 29470
32 56 2805
32 57 5739
32 58 4930
32 59 5180
32 60 4184
32 61 277
32 62 11998
32 63 13712
32 64 1450
32 65 2745
32 66 12645
32 67 6824
32 68 2401
32 69 1911
32 70 1269
32 71 7444
32 72 10073
32 73 1710
32 74 3482
32 75 1912
32 76 11565
32 77 2838
32 78 2223
33 0 519
33 1 261
33 2 238
33 3 934
33 4 3728
33 5 914
33 6 1829
33 7 2169
33 8 602
33 9 1417
33 10 1445
33 11 1404
33 12 1637
33 13 1318
33 14 2494
33 15 4089
33 16 1534
33 17 1103
33 18 1422
33 19 2774
33 20 2435
33 21 1495
33 22 1707
33 23 2333
33 24 1815
33 25 2034
33 26 1596
33 27 966
33 28 864
33 29 2309
33 30 5266
33 31 2758
33 32 1197
33 33 13472
33 34 2518
33 35 3060
33 36 1845
33 37 615
33 38 1888
33 39 2009
33 40 1599
33 41 1623
33 42 2286
33 43 652
33 44 1342
33 45 1440
33 46 734
33 47 1351
33 48 1364
33 49 9959
33 50 1105
33 51 1215
33 52 1223
33 53 903
33 54 1794
33 55 1124
33 56 903
33 57 1483
33 58 811
33 59 948
33 60 1191
33 61 308
33 62 1460
33 63 1440
33 64 2290
33 65 2076
33 66 760
33 67 1450
33 68 898
33 69 645
33 70 678
33 71 1253
33 72 1239
33 73 2989
33 74 1679
33 75 1019
33 76 799
33 77 3154
33 78 2413
34 0 7991
34 1 638
34 2 718
34 3 5232
34 4 10581
34 5 3652
34 6 65170
34 7 601
34 8 2275
34 9 20164
34 10 9246
34 11 7823
34 12 4243
34 13 8982
34 14 8310
34 15 2653
34 16 37245
34 17 23095
34 18 4138
34 19 15582
34 20 11685
34 21 7912
34 22 639
34 23 17202
34 24 1416
34 25 10023
34 26 1893
34 27 13572
34 28 13279
34 29 5266
34 30 5202
34 31 9946
34 32 6373
34 33 2143
34 34 134251
34 35 5287
34 36 2536
34 37 5735
34 38 12138
34 39 20125
34 40 11067
34 41 7323
34 42 10602
34 43 8749
34 44 3002
34 45 3857
34 46 1895
34 47 4362
34 48 6456
34 49 7054
34 50 17494
34 51 7152
34 52 4640
34 53 8153
34 54 11506
34 55 8247
34 56 9410
34 57 53013
34 58 6159
34 59 4208
34 60 4086
34 61 622
34 62 7397
34 63 14613
34 64 2386
34 65 7981
34 66 3514
34 67 6563
34 68 16287
34 69 2225
34 70 6253
34 71 22297
34 72 5229
34 73 3935
34 74 28619
34 75 1800
34 76 6762
34 77 4779
34 78 6622
35 0 1424
35 1 770
35 2 360
35 3 1659
35 4 27546
35 5 3383
35 6 4386
35 7 1414
35 8 1859
35 9 4107
35 10 4209
35 11 4961
35 12 9521
35 13 3334
35 14 11935
35 15 4895
35 16 3720
35 17 2917
35 18 6081
35 19 7164
35 20 4883
35 21 4109
35 22 803
35 23 7263
35 24 1389
35 25 8254
35 26 3606
35 27 1696
35 28 1427
35 29 5045
35 30 13768
35 31 8023
35 32 3033
35 33 3206
35 34 5474
35 35 35282
35 36 1913
35 37 1365
35 38 5257
35 39 5578
35 40 3348
35 41 6968
35 42 3307
35 43 2370
35 44 1996
35 45 4446
35 46 2313
35 47 9249
35 48 5144
35 49 20042
35 50 3576
35 51 3455
35 52 3968
35 53 2434
35 54 6124
35 55 3557
35 56 2450
35 57 3397
35 58 1825
35 59 2789
35 60 4778
35 61 512
35 62 5015
35 63 4593
35 64 3185
35 65 3867
35 66 2305
35 67 5270
35 68 2244
35 69 3546
35 70 1718
35 71 4148
35 72 3166
35 73 9070
35 74 2749
35 75 4152
35 76 2347
35 77 13444
35 78 5294
36 0 767
36 1 568
36 2 165
36 3 1252
36 4 2540
36 5 652
36 6 2169
36 7 371
36 8 3958
36 9 2060
36 10 1396
36 11 1540
36 12 1396
36 13 880
36 14 2012
36 15 1447
36 16 1478
36 17 1443
36 18 1480
36 19 2364
36 20 4347
36 21 1468
36 22 377
36 23 1976
36 24 3699
36 25 3416
36 26 839
36 27 1302
36 28 707
36 29 2870
36 30 1869
36 31 2427
36 32 1143
36 33 1268
36 34 2576
36 35 2437
36 36 9149
36 37 626
36 38 1560
36 39 2273
36 40 2733
36 41 1990
36 42 3467
36 43 825
36 44 3899
36 45 1149
36 46 694
36 47 1549
36 48 1373
36 49 4266
36 50 1624
36 51 826
36 52 1287
36 53 758
36 54 2112
36 55 1143
36 56 1878
36 57 1849
36 58 868
36 59 404
36 60 1038
36 61 1076
36 62 1476
36 63 1658
36 64 4138
36 65 3405
36 66 501
36 67 1530
36 68 1083
36 69 661
36 70 982
36 71 1703
36 72 1145
36 73 2595
36 74 1176
36 75 761
36 76 807
36 77 1464
36 78 4180
37 0 956
37 1 208
37 2 143
37 3 5451
37 4 2305
37 5 902
37 6 6347
37 7 84
37 8 657
37 9 2516
37 10 1653
37 11 1563
37 12 844
37 13 1462
37 14 1539
37 15 759
37 16 2912
37 17 6106
37 18 811
37 19 1935
37 20 3375
37 21 1280
37 22 205
37 23 2365
37 24 348
37 25 1864
37 26 364
37 27 5640
37 28 1490
37 29 1263
37 30 1415
37 31 2136
37 32 1196
37 33 755
37 34 4590
37 35 1198
37 36 647
37 37 8634
37 38 2033
37 39 2468
37 40 4518
37 41 1421
37 42 6457
37 43 752
37 44 990
37 45 775
37 46 370
37 47 905
37 48 1199
37 49 1725
37 50 2771
37 51 1214
37 52 937
37 53 1398
37 54 2039
37 55 1012
37 56 1391
37 57 3627
37 58 1111
37 59 721
37 60 698
37 61 160
37 62 1508
37 63 1695
37 64 741
37 65 2501
37 66 773
37 67 1247
37 68 3760
37 69 528
37 70 3375
37 71 2122
37 72 1110
37 73 1032
37 74 2046
37 75 451
37 76 812
37 77 1147
37 78 1932
38 0 15141
38 1 526
38 2 482
38 3 2492
38 4 8741
38 5 6207
38 6 10299
38 7 502
38 8 1339
38 9 5810
38 10 55394
38 11 15368
38 12 3770
38 13 59327
38 14 7809
38 15 2164
38 16 10280
38 17 5482
38 18 5666
38 19 11992
38 20 4847
38 21 17698
38 22 381
38 23 15141
38 24 918
38 25 6669
38 26 1550
38 27 4065
38 28 5493
38 29 2873
38 30 4759
38 31 15002
38 32 19752
38 33 1486
38 34 11850
38 35 4646
38 36 1713
38 37 2278
38 38 146610
38 39 10346
38 40 3720
38 41 7121
38 42 4971
38 43 11578
38 44 1800
38 45 4919
38 46 2166
38 47 4390
38 48 3781
38 49 5968
38 50 4189
38 51 54570
38 52 5864
38 53 8133
38 54 5699
38 55 19297
38 56 3700
38 57 10831
38 58 23901
38 59 4303
38 60 6272
38 61 480
38 62 10296
38 63 20175
38 64 2078
38 65 3720
38 66 13478
38 67 8196
38 68 4849
38 69 2776
38 70 2045
38 71 12168
38 72 9885
38 73 2998
38 74 6531
38 75 1950
38 76 43864
38 77 4347
38 78 3936
39 0 6143
39 1 534
39 2 433
39 3 3963
39 4 12744
39 5 3562
39 6 14746
39 7 593
39 8 2092
39 9 21058
39 10 9252
39 11 10807
39 12 3845
39 13 6402
39 14 8880
39 15 2311
39 16 13811
39 17 6216
39 18 4405
39 19 35522
39 20 8835
39 21 8935
39 22 459
39 23 44011
39 24 1301
39 25 13108
39 26 2101
39 27 5613
39 28 6677
39 29 4870
39 30 4925
39 31 11854
39 32 8188
39 33 2528
39 34 20938
39 35 6090
39 36 1783
39 37 2591
39 38 10670
39 39 84887
39 40 6104
39 41 10102
39 42 6381
39 43 6433
39 44 1998
39 45 3932
39 46 1785
39 47 4088
39 48 8093
39 49 6878
39 50 7208
39 51 6799
39 52 4494
39 53 7935
39 54 16469
39 55 9438
39 56 6856
39 57 12529
39 58 4565
39 59 6581
39 60 4683
39 61 498
39 62 6997
39 63 18621
39 64 2667
39 65 4673
39 66 3735
39 67 5466
39 68 5567
39 69 2112
39 70 3357
39 71 28099
39 72 5271
39 73 4187
39 74 21218
39 75 1777
39 76 4609
39 77 4552
39 78 6273
40 0 1859
40 1 653
40 2 146
40 3 5968
40 4 5512
40 5 1954
40 6 8110
40 7 387
40 8 2340
40 9 8143
40 10 3595
40 11 3445
40 12 2095
40 13 2383
40 14 3318
40 15 1915
40 16 4980
40 17 10452
40 18 2530
40 19 6736
40 20 19955
40 21 3729
40 22 596
40 23 6154
40 24 1246
40 25 7398
40 26 1043
40 27 5084
40 28 2642
40 29 4562
40 30 2963
40 31 4225
40 32 2768
40 33 1842
40 34 10664
40 35 3124
40 36 2960
40 37 3018
40 38 4804
40 39 6336
40 40 41190
40 41 3889
40 42 17377
40 43 2663
40 44 3035
40 45 2100
40 46 1008
40 47 2041
40 48 3347
40 49 4847
40 50 11534
40 51 2721
40 52 2016
40 53 2346
40 54 4847
40 55 2909
40 56 8055
40 57 6979
40 58 2246
40 59 1526
40 60 2324
40 61 347
40 62 2878
40 63 4610
40 64 2135
40 65 10286
40 66 1597
40 67 2778
40 68 4839
40 69 1122
40 70 22078
40 71 4496
40 72 2274
40 73 2586
40 74 4801
40 75 903
40 76 1964
40 77 2390
40 78 6084
41 0 2917
41 1 544
41 2 371
41 3 1838
41 4 23840
41 5 4510
41 6 6207
41 7 615
41 8 1124
41 9 6801
41 10 6314
41 11 11055
41 12 5195
41 13 4014
41 14 17205
41 15 2179
41 16 5733
41 17 3496
41 18 5773
41 19 26264
41 20 5149
41 21 8380
41 22 431
41 23 14368
41 24 1298
41 25 10248
41 26 2158
41 27 2955
41 28 2595
41 29 3942
41 30 5906
41 31 13665
41 32 4837
41 33 1735
41 34 7177
41 35 9402
41 36 1716
41 37 1394
41 38 6335
41 39 9577
41 40 4054
41 41 56193
41 42 3653
41 43 3677
41 44 1947
41 45 4068
41 46 1979
41 47 7689
41 48 8777
41 49 7953
41 50 2897
41 51 4262
41 52 4325
41 53 3382
41 54 9426
41 55 5191
41 56 3408
41 57 5670
41 58 3184
41 59 6760
41 60 6874
41 61 324
41 62 8042
41 63 8717
41 64 2344
41 65 3917
41 66 2031
41 67 7102
41 68 2521
41 69 3380
41 70 1422
41 71 7961
41 72 5644
41 73 3089
41 74 5095
41 75 2548
41 76 3575
41 77 6839
41 78 3452
42 0 2059
42 1 624
42 2 274
42 3 20243
42 4 6292
42 5 2124
42 6 9179
42 7 624
42 8 2967
42 9 6519
42 10 4354
42 11 3793
42 12 2393
42 13 3214
42 14 4111
42 15 2177
42 16 5312
42 17 8666
42 18 3051
42 19 5760
42 20 15536
42 21 3938
42 22 608
42 23 5540
42 24 1530
42 25 5928
42 26 1164
42 27 5467
42 28 2210
42 29 4318
42 30 3548
42 31 5209
42 32 2949
42 33 1721
42 34 10448
42 35 3759
42 36 3353
42 37 6804
42 38 5339
42 39 6808
42 40 15468
42 41 3700
42 42 68306
42 43 2563
42 44 3941
42 45 2272
42 46 1278
42 47 2968
42 48 3183
42 49 5869
42 50 8425
42 51 3544
42 52 2289
42 53 2391
42 54 5537
42 55 2764
42 56 5577
42 57 6543
42 58 1941
42 59 1720
42 60 2307
42 61 1034
42 62 3517
42 63 5167
42 64 2513
42 65 13814
42 66 1622
42 67 2909
42 68 4143
42 69 1247
42 70 7739
42 71 5430
42 72 2850
42 73 2991
42 74 5136
42 75 1486
42 76 2336
42 77 3059
42 78 6144
43 0 8318
43 1 282
43 2 322
43 3 1647
43 4 3544
43 5 2016
43 6 7080
43 7 211
43 8 912
43 9 4177
43 10 6034
43 11 5060
43 12 1608
43 13 6270
43 14 3125
43 15 1012
43 16 12328
43 17 3838
43 18 2302
43 19 6757
43 20 2844
43 21 5013
43 22 168
43 23 8476
43 24 504
43 25 2812
43 26 979
43 27 2831
43 28 8324
43 29 1465
43 30 1771
43 31 5126
43 32 5037
43 33 895
43 34 10605
43 35 1682
43 36 789
43 37 1339
43 38 9824
43 39 6829
43 40 2940
43 41 2674
43 42 2739
43 43 23320
43 44 889
43 45 1767
43 46 468
43 47 1842
43 48 1929
43 49 3151
43 50 2750
43 51 6334
43 52 2355
43 53 9285
43 54 3417
43 55 5775
43 56 1734
43 57 12397
43 58 8941
43 59 2240
43 60 2057
43 61 203
43 62 4201
43 63 9972
43 64 695
43 65 2456
43 66 2541
43 67 3323
43 68 3606
43 69 1019
43 70 1121
43 71 8734
43 72 3282
43 73 1124
43 74 4845
43 75 1048
43 76 6191
43 77 1491
43 78 2244
44 0 935
44 1 430
44 2 171
44 3 1413
44 4 3362
44 5 1055
44 6 2406
44 7 465
44 8 2042
44 9 2418
44 10 1379
44 11 1396
44 12 1238
44 13 1050
44 14 2284
44 15 1383
44 16 1711
44 17 1684
44 18 908
44 19 2567
44 20 3978
44 21 1328
44 22 191
44 23 1763
44 24 1535
44 25 3018
44 26 371
44 27 1279
44 28 818
44 29 2258
44 30 2116
44 31 1590
44 32 1311
44 33 1354
44 34 3053
44 35 1937
44 36 3729
44 37 1267
44 38 1449
44 39 1984
44 40 2453
44 41 1859
44 42 3635
44 43 798
44 44 4514
44 45 1176
44 46 641
44 47 1569
44 48 1476
44 49 3229
44 50 1845
44 51 1216
44 52 1104
44 53 757
44 54 1799
44 55 1401
44 56 1866
44 57 1719
44 58 788
44 59 452
44 60 943
44 61 842
44 62 1240
44 63 1569
44 64 2205
44 65 7229
44 66 650
44 67 1035
44 68 911
44 69 449
44 70 1586
44 71 1446
44 72 976
44 73 1830
44 74 1249
44 75 537
44 76 786
44 77 947
44 78 4394
45 0 1778
45 1 328
45 2 1349
45 3 1005
45 4 5929
45 5 5547
45 6 3096
45 7 730
45 8 830
45 9 2616
45 10 4869
45 11 4867
45 12 6032
45 13 3034
45 14 10022
45 15 1907
45 16 3300
45 17 1859
45 18 18474
45 19 5086
45 20 3331
45 21 5366
45 22 317
45 23 4949
45 24 721
45 25 4246
45 26 1597
45 27 1356
45 28 1258
45 29 1910
45 30 5278
45 31 8080
45 32 3140
45 33 961
45 34 4529
45 35 5361
45 36 1045
45 37 704
45 38 4884
45 39 3735
45 40 2008
45 41 3865
45 42 2443
45 43 1802
45 44 952
45 45 28344
45 46 5587
45 47 6429
45 48 2313
45 49 5176
45 50 1801
45 51 3180
45 52 14253
45 53 1172
45 54 2983
45 55 3760
45 56 1371
45 57 1984
45 58 1767
45 59 1761
45 60 7181
45 61 226
45 62 7870
45 63 4089
45 64 1496
45 65 2066
45 66 2240
45 67 9738
45 68 1277
45 69 7255
45 70 1017
45 71 3481
45 72 4238
45 73 2280
45 74 2126
45 75 5143
45 76 2204
45 77 5808
45 78 2155
46 0 564
46 1 209
46 2 758
46 3 476
46 4 3410
46 5 2086
46 6 1463
46 7 384
46 8 419
46 9 1408
46 10 1966
46 11 1876
46 12 5207
46 13 1111
46 14 3831
46 15 901
46 16 1196
46 17 857
46 18 4749
46 19 2421
46 20 1119
46 21 2589
46 22 176
46 23 1745
46 24 499
46 25 1854
46 26 1923
46 27 792
46 28 568
46 29 1255
46 30 3900
46 31 4052
46 32 926
46 33 1045
46 34 1830
46 35 2488
46 36 651
46 37 405
46 38 2262
46 39 1667
46 40 1027
46 41 1867
46 42 1384
46 43 754
46 44 676
46 45 7861
46 46 4537
46 47 3639
46 48 1031
46 49 2973
46 50 843
46 51 966
46 52 3893
46 53 671
46 54 1747
46 55 1156
46 56 726
46 57 1470
46 58 995
46 59 818
46 60 2904
46 61 161
46 62 2561
46 63 1549
46 64 715
46 65 1138
46 66 1302
46 67 3741
46 68 818
46 69 3543
46 70 580
46 71 1387
46 72 2021
46 73 1098
46 74 1246
46 75 4990
46 76 1255
46 77 3190
46 78 1015
47 0 1717
47 1 276
47 2 310
47 3 1202
47 4 17870
47 5 3549
47 6 2758
47 7 642
47 8 1065
47 9 2642
47 10 4908
47 11 5955
47 12 9592
47 13 2755
47 14 19408
47 15 1707
47 16 2952
47 17 2021
47 18 6296
47 19 7382
47 20 3033
47 21 4558
47 22 413
47 23 5135
47 24 996
47 25 5226
47 26 2481
47 27 1634
47 28 1847
47 29 2377
47 30 8225
47 31 9697
47 32 3856
47 33 1161
47 34 3952
47 35 13240
47 36 1438
47 37 792
47 38 3957
47 39 4471
47 40 3118
47 41 6630
47 42 2454
47 43 2107
47 44 1341
47 45 5878
47 46 2112
47 47 33529
47 48 3827
47 49 8245
47 50 1910
47 51 3352
47 52 5297
47 53 1225
47 54 3898
47 55 3116
47 56 1936
47 57 2908
47 58 1803
47 59 2226
47 60 8480
47 61 343
47 62 5771
47 63 4254
47 64 1741
47 65 2591
47 66 2264
47 67 6142
47 68 1836
47 69 3852
47 70 1346
47 71 3418
47 72 3191
47 73 4431
47 74 2476
47 75 4333
47 76 1975
47 77 9131
47 78 2524
48 0 1919
48 1 306
48 2 238
48 3 1214
48 4 15404
48 5 2338
48 6 3794
48 7 572
48 8 1453
48 9 5219
48 10 4353
48 11 4411
48 12 2905
48 13 2444
48 14 5943
48 15 1975
48 16 3825
48 17 2490
48 18 2952
48 19 12952
48 20 4983
48 21 3897
48 22 353
48 23 7811
48 24 951
48 25 18235
48 26 940
48 27 1725
48 28 1396
48 29 4628
48 30 4212
48 31 6406
48 32 2713
48 33 1551
48 34 5223
48 35 5243
48 36 1311
48 37 1062
48 38 3595
48 39 7336
48 40 3698
48 41 8427
48 42 3617
48 43 2537
48 44 1179
48 45 2145
48 46 1174
48 47 3763
48 48 19140
48 49 5546
48 50 3840
48 51 2263
48 52 2520
48 53 1770
48 54 11052
48 55 3247
48 56 4125
48 57 3228
48 58 1692
48 59 2115
48 60 2658
48 61 333
48 62 2833
48 63 3890
48 64 1785
48 65 3074
48 66 1417
48 67 3000
48 68 2040
48 69 1943
48 70 1496
48 71 4241
48 72 2507
48 73 3560
48 74 3987
